"id","application_config_id","device_plt_id","dev_eui","name","description","app_key","application_id","device_profile_id","created_at","updated_at"
"ab220121-4711-4863-8ea6-deb997ed032e","6fd39815-5324-4bcb-b61e-cb41cb129674","cc0de7000000cc76","cc0de7000000cc76","S1-02","Contador de agua de chorro único","b68226e678343c481ca06d1611ebde6d","bb57ca71-27ad-4506-833f-5639986f2345","dee971a8-447d-405b-8b42-8030937b3ac9","2025-10-17 07:02:28.386+00","2025-10-17 07:02:28.386+00"
"ae6968f3-c9e0-4175-a5b4-dd5c5f2ce292","e0a977df-9f11-4307-9331-ad475b280ecc","a84041dbb1882c37","a84041dbb1882c37","LSE01-24","Sensor de temperatura y humedad del suelo","b2c8d180395cb914e6141d02322c251c","00ba414a-ab4f-448d-9730-e188580d6b6a","cc811fb2-66e4-4ed9-86df-d6f58d152bf4","2025-10-17 07:02:25.964+00","2025-10-17 07:02:25.964+00"
"aea5c89d-aa1e-470b-818e-f07463e6cfbe","14756eae-628d-4b56-bb42-38c8e21db7fe","Virtual-Device-j-jcojxr8vsxt1c*","j-jcojxr8vsxt1c*","Virtual-Device","Virtual device","UNDEFINED","8069c292-977a-46ae-82f9-7eea2532f833","164b5a7a-e028-4c39-b7aa-8ac18d4d7e57","2026-03-04 08:23:45.239+00","2026-03-04 08:23:45.239+00"
"af34b28f-7b13-4cd6-8326-f6eb6439e4da","4e06c5d6-531e-4da9-adb7-5fbc78249d72","sector21-sw3l","a84041491a5c2177","sector21-sw3l",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","810e5cd0-8f58-457f-b9f2-3d2316aa5ce2","2025-05-23 10:41:37.413704+00","2025-05-23 11:44:47.921086+00"
"b22f5cac-5e2f-4a99-8b4c-b560a6ae0029","e0a977df-9f11-4307-9331-ad475b280ecc","cc0de7000000cae1","cc0de7000000cae1","S1-03","Contador de agua de chorro único","19722676903e344911802225617c8f12","00ba414a-ab4f-448d-9730-e188580d6b6a","77df42b9-892b-4bbd-a869-6a0ca74df466","2025-10-17 07:02:28.556+00","2025-10-17 07:02:28.556+00"
"b310e19e-9364-4a43-abd8-d7a695a30957","e0a977df-9f11-4307-9331-ad475b280ecc","a84041a45188cc06","a84041a45188cc06","LLMS01-04","Sensor de humedad de la hoja","5895079700244b2d2e13516c5436fbf7","00ba414a-ab4f-448d-9730-e188580d6b6a","1453e565-15b0-42ec-a094-6451f8be385a","2025-10-17 07:02:19.758+00","2025-10-17 07:02:19.758+00"
"b6d52a08-21b8-4af6-8298-79c2dbff9a4d","6fd39815-5324-4bcb-b61e-cb41cb129674","a84041fee187e63e","a84041fee187e63e","LSE01-02","Sensor de temperatura y humedad del suelo","86e9a4ba7629b794fd7e9c68812dcadf","bb57ca71-27ad-4506-833f-5639986f2345","7b8b718a-e9f6-4882-93f8-0c34cd6d1981","2025-10-17 07:02:22.162+00","2025-10-17 07:02:22.162+00"
"b7669fcb-fd11-4635-8bf1-ddc4fcc19c41","6fd39815-5324-4bcb-b61e-cb41cb129674","a8404123f1882c2b","a8404123f1882c2b","LSE01-12","Sensor de temperatura y humedad del suelo","86db0fd0c8c6ee4dfeac58a2229c1c30","bb57ca71-27ad-4506-833f-5639986f2345","7b8b718a-e9f6-4882-93f8-0c34cd6d1981","2025-10-17 07:02:23.871+00","2025-10-17 07:02:23.871+00"
"b7f38ee9-d2b7-4a66-98f8-832318075be5","2cb563d2-bf49-4cae-b74f-45ca057a998e","2876673_4","2876673000000004","solo4-elvas",NULL,"UNDEFINED","fd5d0bdf-8727-438c-af06-b6c3a7fdc261","9ee91d6b-a404-4577-8128-366c8a4b324a","2025-10-10 07:10:09.616365+00","2025-10-10 07:10:09.616365+00"
"b8a78568-9264-40e2-81e3-5ca525422ad8","2cb563d2-bf49-4cae-b74f-45ca057a998e","2876673_6","2876673000000006","solo-pasto-elvas-1",NULL,"UNDEFINED","fd5d0bdf-8727-438c-af06-b6c3a7fdc261","fc6b5d4a-56ee-48e2-a291-72b13bd42667","2025-10-10 07:10:09.616365+00","2025-10-10 07:10:09.616365+00"
"b933a9e1-bceb-444a-b163-b2e9534d6d01","6fd39815-5324-4bcb-b61e-cb41cb129674","a840418ee1882c30","a840418ee1882c30","LSE01-17","Sensor de temperatura y humedad del suelo","d6cf71229feecd71ccaa1efd8a0c68ab","bb57ca71-27ad-4506-833f-5639986f2345","7b8b718a-e9f6-4882-93f8-0c34cd6d1981","2025-10-17 07:02:24.722+00","2025-10-17 07:02:24.722+00"
"be6c93dc-d238-493f-9fb6-0f3ce697cd07","6fd39815-5324-4bcb-b61e-cb41cb129674","cc0de7000000cc95","cc0de7000000cc95","S1-04","Contador de agua de chorro único","6c42ed76c43e324014f01341a29e7791","bb57ca71-27ad-4506-833f-5639986f2345","dee971a8-447d-405b-8b42-8030937b3ac9","2025-10-17 07:02:28.728+00","2025-10-17 07:02:28.728+00"
"bf4f8fb1-37a8-4bef-a79e-60543de0942f","14756eae-628d-4b56-bb42-38c8e21db7fe","FloraPulse-Device-s#4600#iw8usn5vm","s#4600#iw8usn5vm","AGD447_24","FloraPulse name/alias: AGD447_24","UNDEFINED","8069c292-977a-46ae-82f9-7eea2532f833","931f328d-61b3-4d5d-901f-47b9c275cde2","2025-12-18 09:39:56.088+00","2025-12-18 09:39:56.088+00"
"c0168a53-115c-498f-8f64-b06b7dc76007","fd80885d-9cd9-40c8-9e1c-78dcb218a3e8","a84041beb189f478","a84041beb189f478","LHT65N-PIR-1","Sensor de temperatura y humedad para la planta","aa49c356272ebf987f06ada7341b02aa","6194aab3-0730-4558-b5d6-64c56a0012a1","fb8a01b1-46f1-4c47-b9d9-5f6f3de02df7","2025-11-26 11:45:09.629+00","2025-11-26 11:45:09.629+00"
"c27bc309-b5b5-4292-963a-9c88d6ab80f6","4e06c5d6-531e-4da9-adb7-5fbc78249d72","sector01-sw3l","a84041f49a592344","sector01-sw3l",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","810e5cd0-8f58-457f-b9f2-3d2316aa5ce2","2024-11-28 13:04:03.687206+00","2024-12-12 08:48:43.537835+00"
"c9abbc25-f33e-4d07-bb85-9b984559b620","e0a977df-9f11-4307-9331-ad475b280ecc","a840410e51882c34","a840410e51882c34","LSE01-21","Sensor de temperatura y humedad del suelo","68ec023b2d8da3c7ed8842c719c7deb2","00ba414a-ab4f-448d-9730-e188580d6b6a","cc811fb2-66e4-4ed9-86df-d6f58d152bf4","2025-10-17 07:02:25.448+00","2025-10-17 07:02:25.448+00"
"ca699005-e3e4-4513-9ef7-58abc5bf7878","6fd39815-5324-4bcb-b61e-cb41cb129674","a84041b59188cc0f","a84041b59188cc0f","LLMS01-13","Sensor de humedad de la hoja","aea9f8aa81b834ed2fbc46350595273f","bb57ca71-27ad-4506-833f-5639986f2345","ace52838-8ef1-41e1-abda-7f8433dc9014","2025-10-17 07:02:21.313+00","2025-10-17 07:02:21.313+00"
"caddac6e-544a-40b0-bb21-c07c27f42195","3501e49b-3230-4d0f-bbf7-9780ed4e9c46","solo2","a8610a3335498b0e","solo2",NULL,"UNDEFINED","6382a6e8-da9d-42ce-85b8-0d5cd82d0a07","7ac04293-8ea3-4e93-8809-6ab1a8b29ad8","2025-03-17 14:12:17.038807+00","2025-03-17 14:13:38.088789+00"
"caf137dd-1cce-4098-bc61-b3ca8718dda3","14756eae-628d-4b56-bb42-38c8e21db7fe","FloraPulse-Device-v#4599#yzbi4xs8i","v#4599#yzbi4xs8i","AGD440_24","FloraPulse name/alias: AGD440_24","UNDEFINED","8069c292-977a-46ae-82f9-7eea2532f833","931f328d-61b3-4d5d-901f-47b9c275cde2","2025-12-18 09:39:55.82+00","2025-12-18 09:39:55.82+00"
"cf2dc135-3c25-43d2-b834-afb060bce369","4e06c5d6-531e-4da9-adb7-5fbc78249d72","sector10-sw3l","a840415de4592351","sector10-sw3l",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","810e5cd0-8f58-457f-b9f2-3d2316aa5ce2","2024-11-28 08:46:16.593845+00","2024-11-28 11:42:03.249042+00"
"cf801e5d-17ba-4c54-8f5b-ac0b2fd7fb21","6fd39815-5324-4bcb-b61e-cb41cb129674","a840418211880199","a840418211880199","LHT65N-02","Sensor de temperatura y humedad","4bd7d6fdf1f520fa3a59a3b35b4380ef","bb57ca71-27ad-4506-833f-5639986f2345","1ee4265c-83fa-4764-aa64-cfdc31dddf67","2025-10-17 07:02:17.822+00","2025-10-17 07:02:17.822+00"
"d0d8fd7e-60b7-4d6c-ba37-7243179448ac","2cb563d2-bf49-4cae-b74f-45ca057a998e","2856757_6","2856757000000006","solo6-evora",NULL,"UNDEFINED","fd5d0bdf-8727-438c-af06-b6c3a7fdc261","9ee91d6b-a404-4577-8128-366c8a4b324a","2025-10-10 07:28:52.104252+00","2025-10-10 07:28:52.104252+00"
"d2acca7d-9c4c-4e3b-a9ce-bbef81ea5a46","cfb399ce-3333-4815-a5e5-e0b9d6ecb158","camara-5-p1","a84041b7a25caa1e","camara-5-p1",NULL,"UNDEFINED","2df8b3b7-9810-48f6-b62f-033e8db5899f","63a94835-7cfc-4066-9c50-0fb13921d95f","2026-03-06 12:31:44.173649+00","2026-03-06 12:49:27.52051+00"
"d4245454-4885-40f6-8960-331296311b0a","5c78b30f-c1c1-40ae-ab61-0aa65d732147","vtl1","70b3d57ed0071361","vtl1",NULL,"UNDEFINED","3d7829a0-6b32-44f2-9c8b-6163dc242137","219c31f4-db47-4442-be36-26f909efe9bf","2026-02-27 10:46:55.899994+00","2026-02-27 10:46:56.131555+00"
"d455215d-ce05-42b2-9faa-5481e13dc4e6","cfb399ce-3333-4815-a5e5-e0b9d6ecb158","cong-20-lab","a84041cc7e5caa0f","cong-20-lab",NULL,"UNDEFINED","2df8b3b7-9810-48f6-b62f-033e8db5899f","63a94835-7cfc-4066-9c50-0fb13921d95f","2026-03-06 13:31:49.774349+00","2026-03-06 13:31:50.154642+00"
"d6e45edb-b277-4eb7-ad39-d8c4682211d8","e0a977df-9f11-4307-9331-ad475b280ecc","a84041c4e187e649","a84041c4e187e649","LLMS01-02","Sensor de humedad de la hoja","b61a844955be21d560b1545e7ec0e7a6","00ba414a-ab4f-448d-9730-e188580d6b6a","1453e565-15b0-42ec-a094-6451f8be385a","2025-10-17 07:02:19.385+00","2025-10-17 07:02:19.385+00"
"d743ecde-f3d0-4fb0-b43e-abb302844f62","fd80885d-9cd9-40c8-9e1c-78dcb218a3e8","a84041b721880197","a84041b721880197","LHT65N-01","Sensor de temperatura y humedad","b8aa124881e43fbb752ee0a8ec99bc1a","6194aab3-0730-4558-b5d6-64c56a0012a1","c3008732-3785-4d88-9621-13eabe974b5f","2025-10-17 07:02:17.638+00","2025-10-17 07:02:17.638+00"
"d7c53d73-a860-4a8e-b2e2-74068aa7d90f","6fd39815-5324-4bcb-b61e-cb41cb129674","a8404124d187e643","a8404124d187e643","LSE01-06","Sensor de temperatura y humedad del suelo","a6139de723ec541d7d7c6e3c7cad34c6","bb57ca71-27ad-4506-833f-5639986f2345","7b8b718a-e9f6-4882-93f8-0c34cd6d1981","2025-10-17 07:02:22.839+00","2025-10-17 07:02:22.839+00"
"d825faa1-6620-4d82-9345-b87a9906d0d2","6fd39815-5324-4bcb-b61e-cb41cb129674","a84041ffa1882c2d","a84041ffa1882c2d","LSE01-14","Sensor de temperatura y humedad del suelo","1c3f09a8250edb9b69d70d961a179ee7","bb57ca71-27ad-4506-833f-5639986f2345","7b8b718a-e9f6-4882-93f8-0c34cd6d1981","2025-10-17 07:02:24.214+00","2025-10-17 07:02:24.214+00"
"da1d5f33-cf2e-414c-afd6-eabad894be94","6fd39815-5324-4bcb-b61e-cb41cb129674","a8404113b1882c31","a8404113b1882c31","LSE01-18","Sensor de temperatura y humedad del suelo","e8bdc62a1f675aaec7b2f1601a639b47","bb57ca71-27ad-4506-833f-5639986f2345","7b8b718a-e9f6-4882-93f8-0c34cd6d1981","2025-10-17 07:02:24.894+00","2025-10-17 07:02:24.894+00"
"da2d6d4e-e74f-4fda-b223-73cb3dbd7c9c","4e06c5d6-531e-4da9-adb7-5fbc78249d72","se0x-nodo02","a84041efb15c2b57","se0x-nodo02",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","60be8a2e-6085-4f35-bf86-324e88a2d3c4","2025-05-14 10:10:56.482234+00","2025-05-14 10:14:42.192178+00"
"dc6208e0-a419-4a38-9f1a-9d6e99d2b1fa","4e06c5d6-531e-4da9-adb7-5fbc78249d72","se0x-nodo03","a8404134d55c2b46","se0x-nodo03",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","60be8a2e-6085-4f35-bf86-324e88a2d3c4","2025-05-14 10:10:57.17158+00","2025-05-14 10:20:38.212518+00"
"dd4e29d4-81d6-4212-9f09-37b68fffda61","6fd39815-5324-4bcb-b61e-cb41cb129674","a84041756187e63f","a84041756187e63f","LSE01-03","Sensor de temperatura y humedad del suelo","036c702d40810b72ee38400481ae4240","bb57ca71-27ad-4506-833f-5639986f2345","7b8b718a-e9f6-4882-93f8-0c34cd6d1981","2025-10-17 07:02:22.33+00","2025-10-17 07:02:22.33+00"
"de1a5b2d-9230-4b02-b259-1f4d16a18324","4e06c5d6-531e-4da9-adb7-5fbc78249d72","sector12-sw3l","a84041e18b592341","sector12-sw3l",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","810e5cd0-8f58-457f-b9f2-3d2316aa5ce2","2024-11-28 08:46:18.020442+00","2024-11-28 11:21:28.864505+00"
"dff88468-2d2c-482a-9cf9-eec839e1338f","e0a977df-9f11-4307-9331-ad475b280ecc","a840410d81882c33","a840410d81882c33","LSE01-20","Sensor de temperatura y humedad del suelo","d715d5080f731a730183e376e2fe83b1","00ba414a-ab4f-448d-9730-e188580d6b6a","cc811fb2-66e4-4ed9-86df-d6f58d152bf4","2025-10-17 07:02:25.277+00","2025-10-17 07:02:25.277+00"
"e061dfe5-1945-408e-b012-73a93c9ace1f","4628602a-df98-4022-a82c-44b8ed407391","a840410b718802e6","a840410b718802e6","LHT65N-07","Sensor de temperatura y humedad","5bd4a83fd33b79908c88e6be8e809465","7c13db9b-8d96-4100-8cea-6466ac631353","4007c211-4927-4372-ab5f-da08ffaa8692","2025-10-17 07:02:18.701+00","2025-10-17 07:02:18.701+00"
"e1d1a79b-6470-48b5-9cfe-05a5e112ce7e","6fd39815-5324-4bcb-b61e-cb41cb129674","cc0de7000000cc8a","cc0de7000000cc8a","S1-07","Contador de agua de chorro único","b8e2cd8686303b4312006ca242467b40","bb57ca71-27ad-4506-833f-5639986f2345","dee971a8-447d-405b-8b42-8030937b3ac9","2025-10-17 07:02:29.236+00","2025-10-17 07:02:29.236+00"
"e5af01ab-8aa4-459b-be6f-c76561c84d61","6fd39815-5324-4bcb-b61e-cb41cb129674","a840416eb188cc0a","a840416eb188cc0a","LLMS01-08","Sensor de humedad de la hoja","f4c63c20885cf53227d60fb24b698dea","bb57ca71-27ad-4506-833f-5639986f2345","ace52838-8ef1-41e1-abda-7f8433dc9014","2025-10-17 07:02:20.443+00","2025-10-17 07:02:20.443+00"
"ea4c8309-9d8f-43c3-8d88-73d109ca0902","e0a977df-9f11-4307-9331-ad475b280ecc","a840410aa1882c3e","a840410aa1882c3e","LSE01-31","Sensor de temperatura y humedad del suelo","d86766ffc9904d4a66d4f85926106cda","00ba414a-ab4f-448d-9730-e188580d6b6a","cc811fb2-66e4-4ed9-86df-d6f58d152bf4","2025-10-17 07:02:27.166+00","2025-10-17 07:02:27.166+00"
"eb5a55da-0103-4f67-8387-f53bbaa5111b","6fd39815-5324-4bcb-b61e-cb41cb129674","cc0de7000000cc89","cc0de7000000cc89","S1-05","Contador de agua de chorro único","47f2b7a6db373d411260320222edd664","bb57ca71-27ad-4506-833f-5639986f2345","dee971a8-447d-405b-8b42-8030937b3ac9","2025-10-17 07:02:28.898+00","2025-10-17 07:02:28.898+00"
"ec4f5ba3-f009-44a1-b399-caf81ab9b075","6fd39815-5324-4bcb-b61e-cb41cb129674","cc0de7000000cc86","cc0de7000000cc86","S1-06","Contador de agua de chorro único","3c421076613435421f504e814228718e","bb57ca71-27ad-4506-833f-5639986f2345","dee971a8-447d-405b-8b42-8030937b3ac9","2025-10-17 07:02:29.067+00","2025-10-17 07:02:29.067+00"
"ef40f3b8-af2e-4b43-8590-2439842f407a","4e06c5d6-531e-4da9-adb7-5fbc78249d72","sector07-sw3l","a84041048b59234a","sector07-sw3l",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","810e5cd0-8f58-457f-b9f2-3d2316aa5ce2","2024-11-27 10:45:57.044789+00","2024-11-27 10:59:31.037277+00"
"efb04348-fff0-4a67-9911-0455162863d9","cfb399ce-3333-4815-a5e5-e0b9d6ecb158","fr1-lab","a8404137c35caa37","fr1-lab",NULL,"UNDEFINED","2df8b3b7-9810-48f6-b62f-033e8db5899f","63a94835-7cfc-4066-9c50-0fb13921d95f","2026-03-06 13:19:46.614689+00","2026-03-06 13:25:36.431248+00"
"f3cade77-6998-4321-bc24-51436f9602e1","4e06c5d6-531e-4da9-adb7-5fbc78249d72","sector15-sw3l","a84041b3ae59233f","sector15-sw3l",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","810e5cd0-8f58-457f-b9f2-3d2316aa5ce2","2024-11-28 08:46:19.462389+00","2024-11-28 11:26:47.138451+00"
"f3d72428-5ef1-4d02-a815-d094f5396d3a","4e06c5d6-531e-4da9-adb7-5fbc78249d72","sector03-sw3l","a840417f9d59234c","sector03-sw3l",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","810e5cd0-8f58-457f-b9f2-3d2316aa5ce2","2024-11-27 10:20:05.673526+00","2024-11-27 10:57:49.495077+00"
"f41fba3d-0201-4231-aa2b-a17dfa7866bd","4e06c5d6-531e-4da9-adb7-5fbc78249d72","se0x-nodo05","a84041a5a95c2b51","se0x-nodo05",NULL,"UNDEFINED","2e225144-f8bc-4af7-a7d4-2f4a4ee4a3ce","60be8a2e-6085-4f35-bf86-324e88a2d3c4","2025-05-14 10:10:58.55915+00","2025-05-14 10:15:00.475067+00"
"f52e7b4d-1518-4ced-8816-7f94f952f215","3501e49b-3230-4d0f-bbf7-9780ed4e9c46","solo5","a8610a333538720f","solo5",NULL,"UNDEFINED","6382a6e8-da9d-42ce-85b8-0d5cd82d0a07","7ac04293-8ea3-4e93-8809-6ab1a8b29ad8","2025-03-17 14:20:45.771567+00","2025-03-17 14:21:22.425253+00"
"f5c09dcb-ee46-4e8a-92c4-ef39fb883b9f","4628602a-df98-4022-a82c-44b8ed407391","2cf7f1c04430040c","2cf7f1c04430040c","S2120-02","Estación meteorológica de temperatura del aire, humedad, velocidad/dirección del viento, precipitaciones, intensidad de la luz, índice UV y presión barométrica","0c41bdecea01b98af61c0e565b019559","7c13db9b-8d96-4100-8cea-6466ac631353","1c8358ed-cefd-49ea-9eba-a46d141397dd","2025-10-17 07:02:29.919+00","2025-10-17 07:02:29.919+00"
"f93d8613-7861-4320-acb8-2a5c2e3caeff","2cb563d2-bf49-4cae-b74f-45ca057a998e","2876673_1","2876673000000001","solo1-elvas",NULL,"UNDEFINED","fd5d0bdf-8727-438c-af06-b6c3a7fdc261","9ee91d6b-a404-4577-8128-366c8a4b324a","2025-10-10 07:10:09.616365+00","2025-10-10 07:10:09.616365+00"
"ff0d1c76-8312-49fc-ad67-1132def86ba4","6fd39815-5324-4bcb-b61e-cb41cb129674","a84041901188cc10","a84041901188cc10","LLMS01-14","Sensor de humedad de la hoja","87b90c81ead2aa423376ab2f802cf29f","bb57ca71-27ad-4506-833f-5639986f2345","ace52838-8ef1-41e1-abda-7f8433dc9014","2025-10-17 07:02:21.481+00","2025-10-17 07:02:21.481+00"
